82,45,129000,1,1,0
83,44,129000,1,1,0
84,43,129000,1,1,0
85,42,129000,1,1,0
86,41,129000,1,1,0
87,40,129000,1,1,0
88,39,129000,1,1,0
89,38,129000,1,1,0
90,37,129000,1,1,0
91,36,129000,1,1,0
92,35,129000,1,1,0
93,34,129000,1,1,0
94,33,129000,1,1,0
95,32,129000,1,1,0
96,31,129000,1,1,0
97,30,129000,1,1,0
98,29,129000,1,1,0
99,28,129000,1,1,0
100,27,129000,1,1,0
101,26,129000,1,1,0
102,25,129000,1,1,0
103,24,129000,1,1,0
104,23,129000,1,1,0
105,22,129000,1,1,0
106,21,129000,1,1,0
107,20,129000,1,1,0
108,19,129000,1,1,0
109,18,129000,1,1,0
110,17,129000,1,1,0
111,16,129000,1,1,0
112,15,129000,1,1,0
113,14,129000,1,1,0
114,13,129000,1,1,0
115,12,129000,1,1,0
116,11,129000,1,1,0
117,10,129000,1,1,0
118,9,129000,1,1,0
119,8,129000,1,1,0
120,7,129000,1,1,0
121,6,129000,1,1,0
122,5,129000,1,1,0
123,4,129000,1,1,0
124,3,129000,1,1,0
125,2,129000,1,1,0
126,1,129000,1,1,0
127,0,129000,1,1,0
1,127,130000,1,0,1
2,126,130000,1,0,1
3,125,130000,1,0,1
4,124,130000,1,0,1
5,123,130000,1,0,1
6,122,130000,1,0,1
7,121,130000,1,0,1
8,120,130000,1,0,1
9,119,130000,1,0,1
10,118,130000,1,0,1
11,117,130000,1,0,1
12,116,130000,1,0,1
13,115,130000,1,0,1
14,114,130000,1,0,1
15,113,130000,1,0,1
16,112,130000,1,0,1
17,111,130000,1,0,1
18,110,130000,1,0,1
19,109,130000,1,0,1
20,108,130000,1,0,1
21,107,130000,1,0,1
22,106,130000,1,0,1
23,105,130000,1,0,1
24,104,130000,1,0,1
25,103,130000,1,0,1
26,102,130000,1,0,1
27,101,130000,1,0,1
28,100,130000,1,0,1
29,99,130000,1,0,1
30,98,130000,1,0,1
31,97,130000,1,0,1
32,96,130000,1,0,1
33,95,130000,1,0,1
34,94,130000,1,0,1
35,93,130000,1,0,1
36,92,130000,1,0,1
37,91,130000,1,0,1
38,90,130000,1,0,1
39,89,130000,1,0,1
40,88,130000,1,0,1
41,87,130000,1,0,1
42,86,130000,1,0,1
43,85,130000,1,0,1
44,84,130000,1,0,1
45,83,130000,1,0,1
46,82,130000,1,0,1
47,81,130000,1,0,1
48,80,130000,1,0,1
49,79,130000,1,0,1
50,78,130000,1,0,1
51,77,130000,1,0,1
52,76,130000,1,0,1
53,75,130000,1,0,1
54,74,130000,1,0,1
55,73,130000,1,0,1
56,72,130000,1,0,1
57,71,130000,1,0,1
58,70,130000,1,0,1
59,69,130000,1,0,1
60,68,130000,1,0,1
61,67,130000,1,0,1
62,66,130000,1,0,1
63,65,130000,1,0,1
64,64,130000,1,1,0
65,63,130000,1,1,0
66,62,130000,1,1,0
67,61,130000,1,1,0
68,60,130000,1,1,0
69,59,130000,1,1,0
70,58,130000,1,1,0
71,57,130000,1,1,0
72,56,130000,1,1,0
73,55,130000,1,1,0
74,54,130000,1,1,0
75,53,130000,1,1,0
76,52,130000,1,1,0
77,51,130000,1,1,0
78,50,130000,1,1,0
79,49,130000,1,1,0
80,48,130000,1,1,0
81,47,130000,1,1,0
82,46,130000,1,1,0
83,45,130000,1,1,0
84,44,130000,1,1,0
85,43,130000,1,1,0
86,42,130000,1,1,0
87,41,130000,1,1,0
88,40,130000,1,1,0
89,39,130000,1,1,0
90,38,130000,1,1,0
91,37,130000,1,1,0
92,36,130000,1,1,0
93,35,130000,1,1,0
94,34,130000,1,1,0
95,33,130000,1,1,0
96,32,130000,1,1,0
97,31,130000,1,1,0
98,30,130000,1,1,0
99,29,130000,1,1,0
100,28,130000,1,1,0
101,27,130000,1,1,0
102,26,130000,1,1,0
103,25,130000,1,1,0
104,24,130000,1,1,0
105,23,130000,1,1,0
106,22,130000,1,1,0
107,21,130000,1,1,0
108,20,130000,1,1,0
109,19,130000,1,1,0
110,18,130000,1,1,0
111,17,130000,1,1,0
112,16,130000,1,1,0
113,15,130000,1,1,0
114,14,130000,1,1,0
115,13,130000,1,1,0
116,12,130000,1,1,0
117,11,130000,1,1,0
118,10,130000,1,1,0
119,9,130000,1,1,0
120,8,130000,1,1,0
121,7,130000,1,1,0
122,6,130000,1,1,0
123,5,130000,1,1,0
124,4,130000,1,1,0
125,3,130000,1,1,0
126,2,130000,1,1,0
127,1,130000,1,1,0
2,127,131000,1,0,1
3,126,131000,1,0,1
4,125,131000,1,0,1
5,124,131000,1,0,1
6,123,131000,1,0,1
7,122,131000,1,0,1
8,121,131000,1,0,1
9,120,131000,1,0,1
10,119,131000,1,0,1
11,118,131000,1,0,1
12,117,131000,1,0,1
13,116,131000,1,0,1
14,115,131000,1,0,1
15,114,131000,1,0,1
16,113,131000,1,0,1
17,112,131000,1,0,1
18,111,131000,1,0,1
19,110,131000,1,0,1
20,109,131000,1,0,1
21,108,131000,1,0,1
22,107,131000,1,0,1
23,106,131000,1,0,1
24,105,131000,1,0,1
25,104,131000,1,0,1
26,103,131000,1,0,1
27,102,131000,1,0,1
28,101,131000,1,0,1
29,100,131000,1,0,1
30,99,131000,1,0,1
31,98,131000,1,0,1
32,97,131000,1,0,1
33,96,131000,1,0,1
34,95,131000,1,0,1
35,94,131000,1,0,1
36,93,131000,1,0,1
37,92,131000,1,0,1
38,91,131000,1,0,1
39,90,131000,1,0,1
40,89,131000,1,0,1
41,88,131000,1,0,1
42,87,131000,1,0,1
43,86,131000,1,0,1
44,85,131000,1,0,1
45,84,131000,1,0,1
46,83,131000,1,0,1
47,82,131000,1,0,1
48,81,131000,1,0,1
49,80,131000,1,0,1
50,79,131000,1,0,1
51,78,131000,1,0,1
52,77,131000,1,0,1
53,76,131000,1,0,1
54,75,131000,1,0,1
55,74,131000,1,0,1
56,73,131000,1,0,1
57,72,131000,1,0,1
58,71,131000,1,0,1
59,70,131000,1,0,1
60,69,131000,1,0,1
61,68,131000,1,0,1
62,67,131000,1,0,1
63,66,131000,1,0,1
64,65,131000,1,0,1
65,64,131000,1,1,0
66,63,131000,1,1,0
67,62,131000,1,1,0
68,61,131000,1,1,0
69,60,131000,1,1,0
70,59,131000,1,1,0
71,58,131000,1,1,0
72,57,131000,1,1,0
73,56,131000,1,1,0
74,55,131000,1,1,0
75,54,131000,1,1,0
76,53,131000,1,1,0
77,52,131000,1,1,0
78,51,131000,1,1,0
79,50,131000,1,1,0
80,49,131000,1,1,0
81,48,131000,1,1,0
82,47,131000,1,1,0
83,46,131000,1,1,0
84,45,131000,1,1,0
85,44,131000,1,1,0
86,43,131000,1,1,0
87,42,131000,1,1,0
88,41,131000,1,1,0
89,40,131000,1,1,0
90,39,131000,1,1,0
91,38,131000,1,1,0
92,37,131000,1,1,0
93,36,131000,1,1,0
94,35,131000,1,1,0
95,34,131000,1,1,0
96,33,131000,1,1,0
97,32,131000,1,1,0
98,31,131000,1,1,0
99,30,131000,1,1,0
100,29,131000,1,1,0
101,28,131000,1,1,0
102,27,131000,1,1,0
103,26,131000,1,1,0
104,25,131000,1,1,0
105,24,131000,1,1,0
106,23,131000,1,1,0
107,22,131000,1,1,0
108,21,131000,1,1,0
109,20,131000,1,1,0
110,19,131000,1,1,0
111,18,131000,1,1,0
112,17,131000,1,1,0
113,16,131000,1,1,0
114,15,131000,1,1,0
115,14,131000,1,1,0
116,13,131000,1,1,0
117,12,131000,1,1,0
118,11,131000,1,1,0
119,10,131000,1,1,0
120,9,131000,1,1,0
121,8,131000,1,1,0
122,7,131000,1,1,0
123,6,131000,1,1,0
124,5,131000,1,1,0
125,4,131000,1,1,0
126,3,131000,1,1,0
127,2,131000,1,1,0
3,127,132000,1,0,1
4,126,132000,1,0,1
5,125,132000,1,0,1
6,124,132000,1,0,1
7,123,132000,1,0,1
8,122,132000,1,0,1
9,121,132000,1,0,1
10,120,132000,1,0,1
11,119,132000,1,0,1
12,118,132000,1,0,1
13,117,132000,1,0,1
14,116,132000,1,0,1
15,115,132000,1,0,1
16,114,132000,1,0,1
17,113,132000,1,0,1
18,112,132000,1,0,1
19,111,132000,1,0,1
20,110,132000,1,0,1
21,109,132000,1,0,1
22,108,132000,1,0,1
23,107,132000,1,0,1
24,106,132000,1,0,1
25,105,132000,1,0,1
26,104,132000,1,0,1
27,103,132000,1,0,1
28,102,132000,1,0,1
29,101,132000,1,0,1
30,100,132000,1,0,1
31,99,132000,1,0,1
32,98,132000,1,0,1
33,97,132000,1,0,1
34,96,132000,1,0,1
35,95,132000,1,0,1
36,94,132000,1,0,1
37,93,132000,1,0,1
38,92,132000,1,0,1
39,91,132000,1,0,1
40,90,132000,1,0,1
41,89,132000,1,0,1
42,88,132000,1,0,1
43,87,132000,1,0,1
44,86,132000,1,0,1
45,85,132000,1,0,1
46,84,132000,1,0,1
47,83,132000,1,0,1
48,82,132000,1,0,1
49,81,132000,1,0,1
50,80,132000,1,0,1
51,79,132000,1,0,1
52,78,132000,1,0,1
53,77,132000,1,0,1
54,76,132000,1,0,1
55,75,132000,1,0,1
56,74,132000,1,0,1
57,73,132000,1,0,1
58,72,132000,1,0,1
59,71,132000,1,0,1
60,70,132000,1,0,1
61,69,132000,1,0,1
62,68,132000,1,0,1
63,67,132000,1,0,1
64,66,132000,1,0,1
65,65,132000,1,1,0
66,64,132000,1,1,0
67,63,132000,1,1,0
68,62,132000,1,1,0
69,61,132000,1,1,0
70,60,132000,1,1,0
71,59,132000,1,1,0
72,58,132000,1,1,0
73,57,132000,1,1,0
74,56,132000,1,1,0
75,55,132000,1,1,0
76,54,132000,1,1,0
77,53,132000,1,1,0
78,52,132000,1,1,0
79,51,132000,1,1,0
80,50,132000,1,1,0
81,49,132000,1,1,0
82,48,132000,1,1,0
83,47,132000,1,1,0
84,46,132000,1,1,0
85,45,132000,1,1,0
86,44,132000,1,1,0
87,43,132000,1,1,0
88,42,132000,1,1,0
89,41,132000,1,1,0
90,40,132000,1,1,0
91,39,132000,1,1,0
92,38,132000,1,1,0
93,37,132000,1,1,0
94,36,132000,1,1,0
95,35,132000,1,1,0
96,34,132000,1,1,0
97,33,132000,1,1,0
98,32,132000,1,1,0
99,31,132000,1,1,0
100,30,132000,1,1,0
101,29,132000,1,1,0
102,28,132000,1,1,0
103,27,132000,1,1,0
104,26,132000,1,1,0
105,25,132000,1,1,0
106,24,132000,1,1,0
107,23,132000,1,1,0
108,22,132000,1,1,0
109,21,132000,1,1,0
110,20,132000,1,1,0
111,19,132000,1,1,0
112,18,132000,1,1,0
113,17,132000,1,1,0
114,16,132000,1,1,0
115,15,132000,1,1,0
116,14,132000,1,1,0
117,13,132000,1,1,0
118,12,132000,1,1,0
119,11,132000,1,1,0
120,10,132000,1,1,0
121,9,132000,1,1,0
122,8,132000,1,1,0
123,7,132000,1,1,0
124,6,132000,1,1,0
125,5,132000,1,1,0
126,4,132000,1,1,0
127,3,132000,1,1,0
4,127,133000,1,0,1
5,126,133000,1,0,1
6,125,133000,1,0,1
7,124,133000,1,0,1
8,123,133000,1,0,1
9,122,133000,1,0,1
10,121,133000,1,0,1
11,120,133000,1,0,1
12,119,133000,1,0,1
13,118,133000,1,0,1
14,117,133000,1,0,1
15,116,133000,1,0,1
16,115,133000,1,0,1
17,114,133000,1,0,1
18,113,133000,1,0,1
19,112,133000,1,0,1
20,111,133000,1,0,1
21,110,133000,1,0,1
22,109,133000,1,0,1
23,108,133000,1,0,1
24,107,133000,1,0,1
25,106,133000,1,0,1
26,105,133000,1,0,1
27,104,133000,1,0,1
28,103,133000,1,0,1
29,102,133000,1,0,1
30,101,133000,1,0,1
31,100,133000,1,0,1
32,99,133000,1,0,1
33,98,133000,1,0,1
34,97,133000,1,0,1
35,96,133000,1,0,1
36,95,133000,1,0,1
37,94,133000,1,0,1
38,93,133000,1,0,1
39,92,133000,1,0,1
40,91,133000,1,0,1
41,90,133000,1,0,1
42,89,133000,1,0,1
43,88,133000,1,0,1
44,87,133000,1,0,1
45,86,133000,1,0,1
46,85,133000,1,0,1
47,84,133000,1,0,1
48,83,133000,1,0,1
49,82,133000,1,0,1
50,81,133000,1,0,1
51,80,133000,1,0,1
52,79,133000,1,0,1
53,78,133000,1,0,1
54,77,133000,1,0,1
55,76,133000,1,0,1
56,75,133000,1,0,1
57,74,133000,1,0,1
58,73,133000,1,0,1
59,72,133000,1,0,1
60,71,133000,1,0,1
61,70,133000,1,0,1
62,69,133000,1,0,1
63,68,133000,1,0,1
64,67,133000,1,0,1
65,66,133000,1,0,1
66,65,133000,1,1,0
67,64,133000,1,1,0
68,63,133000,1,1,0
69,62,133000,1,1,0
70,61,133000,1,1,0
71,60,133000,1,1,0
72,59,133000,1,1,0
73,58,133000,1,1,0
74,57,133000,1,1,0
75,56,133000,1,1,0
76,55,133000,1,1,0
77,54,133000,1,1,0
78,53,133000,1,1,0
79,52,133000,1,1,0
80,51,133000,1,1,0
81,50,133000,1,1,0
82,49,133000,1,1,0
83,48,133000,1,1,0
84,47,133000,1,1,0
85,46,133000,1,1,0
86,45,133000,1,1,0
87,44,133000,1,1,0
88,43,133000,1,1,0
89,42,133000,1,1,0
90,41,133000,1,1,0
91,40,133000,1,1,0
92,39,133000,1,1,0
93,38,133000,1,1,0
94,37,133000,1,1,0
95,36,133000,1,1,0
96,35,133000,1,1,0
97,34,133000,1,1,0
98,33,133000,1,1,0
99,32,133000,1,1,0
100,31,133000,1,1,0
101,30,133000,1,1,0
102,29,133000,1,1,0
103,28,133000,1,1,0
104,27,133000,1,1,0
105,26,133000,1,1,0
106,25,133000,1,1,0
107,24,133000,1,1,0
108,23,133000,1,1,0
109,22,133000,1,1,0
110,21,133000,1,1,0
111,20,133000,1,1,0
112,19,133000,1,1,0
113,18,133000,1,1,0
114,17,133000,1,1,0
115,16,133000,1,1,0
116,15,133000,1,1,0
117,14,133000,1,1,0
118,13,133000,1,1,0
119,12,133000,1,1,0
120,11,133000,1,1,0
121,10,133000,1,1,0
122,9,133000,1,1,0
123,8,133000,1,1,0
124,7,133000,1,1,0
125,6,133000,1,1,0
126,5,133000,1,1,0
127,4,133000,1,1,0
5,127,134000,1,0,1
6,126,134000,1,0,1
7,125,134000,1,0,1
8,124,134000,1,0,1
9,123,134000,1,0,1
10,122,134000,1,0,1
11,121,134000,1,0,1
12,120,134000,1,0,1
13,119,134000,1,0,1
14,118,134000,1,0,1
15,117,134000,1,0,1
16,116,134000,1,0,1
17,115,134000,1,0,1
18,114,134000,1,0,1
19,113,134000,1,0,1
20,112,134000,1,0,1
21,111,134000,1,0,1
22,110,134000,1,0,1
23,109,134000,1,0,1
24,108,134000,1,0,1
25,107,134000,1,0,1
26,106,134000,1,0,1
27,105,134000,1,0,1
28,104,134000,1,0,1
29,103,134000,1,0,1
30,102,134000,1,0,1
31,101,134000,1,0,1
32,100,134000,1,0,1
33,99,134000,1,0,1
34,98,134000,1,0,1
35,97,134000,1,0,1
36,96,134000,1,0,1
37,95,134000,1,0,1
38,94,134000,1,0,1
39,93,134000,1,0,1
40,92,134000,1,0,1
41,91,134000,1,0,1
42,90,134000,1,0,1
43,89,134000,1,0,1
44,88,134000,1,0,1
45,87,134000,1,0,1
46,86,134000,1,0,1
47,85,134000,1,0,1
48,84,134000,1,0,1
49,83,134000,1,0,1
50,82,134000,1,0,1
51,81,134000,1,0,1
52,80,134000,1,0,1
53,79,134000,1,0,1
54,78,134000,1,0,1
55,77,134000,1,0,1
56,76,134000,1,0,1
57,75,134000,1,0,1
58,74,134000,1,0,1
59,73,134000,1,0,1
60,72,134000,1,0,1
61,71,134000,1,0,1
62,70,134000,1,0,1
63,69,134000,1,0,1
64,68,134000,1,0,1
65,67,134000,1,0,1
66,66,134000,1,1,0
67,65,134000,1,1,0
68,64,134000,1,1,0
69,63,134000,1,1,0
70,62,134000,1,1,0
71,61,134000,1,1,0
72,60,134000,1,1,0
73,59,134000,1,1,0
74,58,134000,1,1,0
75,57,134000,1,1,0
76,56,134000,1,1,0
77,55,134000,1,1,0
78,54,134000,1,1,0
79,53,134000,1,1,0
80,52,134000,1,1,0
81,51,134000,1,1,0
82,50,134000,1,1,0
83,49,134000,1,1,0
84,48,134000,1,1,0
85,47,134000,1,1,0
86,46,134000,1,1,0
87,45,134000,1,1,0
88,44,134000,1,1,0
89,43,134000,1,1,0
90,42,134000,1,1,0
91,41,134000,1,1,0
92,40,134000,1,1,0
93,39,134000,1,1,0
94,38,134000,1,1,0
95,37,134000,1,1,0
96,36,134000,1,1,0
97,35,134000,1,1,0
98,34,134000,1,1,0
99,33,134000,1,1,0
100,32,134000,1,1,0
101,31,134000,1,1,0
102,30,134000,1,1,0
103,29,134000,1,1,0
104,28,134000,1,1,0
105,27,134000,1,1,0
106,26,134000,1,1,0
107,25,134000,1,1,0
108,24,134000,1,1,0
109,23,134000,1,1,0
110,22,134000,1,1,0
111,21,134000,1,1,0
112,20,134000,1,1,0
113,19,134000,1,1,0
114,18,134000,1,1,0
115,17,134000,1,1,0
116,16,134000,1,1,0
117,15,134000,1,1,0
118,14,134000,1,1,0
119,13,134000,1,1,0
120,12,134000,1,1,0
121,11,134000,1,1,0
122,10,134000,1,1,0
123,9,134000,1,1,0
124,8,134000,1,1,0
125,7,134000,1,1,0
126,6,134000,1,1,0
127,5,134000,1,1,0
6,127,135000,1,0,1
7,126,135000,1,0,1
8,125,135000,1,0,1
9,124,135000,1,0,1
10,123,135000,1,0,1
11,122,135000,1,0,1
12,121,135000,1,0,1
13,120,135000,1,0,1
14,119,135000,1,0,1
15,118,135000,1,0,1
16,117,135000,1,0,1
17,116,135000,1,0,1
18,115,135000,1,0,1
19,114,135000,1,0,1
20,113,135000,1,0,1
21,112,135000,1,0,1
22,111,135000,1,0,1
23,110,135000,1,0,1
24,109,135000,1,0,1
25,108,135000,1,0,1
26,107,135000,1,0,1
27,106,135000,1,0,1
28,105,135000,1,0,1
29,104,135000,1,0,1
30,103,135000,1,0,1
31,102,135000,1,0,1
32,101,135000,1,0,1
33,100,135000,1,0,1
34,99,135000,1,0,1
35,98,135000,1,0,1
36,97,135000,1,0,1
37,96,135000,1,0,1
38,95,135000,1,0,1
39,94,135000,1,0,1
40,93,135000,1,0,1
41,92,135000,1,0,1
42,91,135000,1,0,1
43,90,135000,1,0,1
44,89,135000,1,0,1
45,88,135000,1,0,1
46,87,135000,1,0,1
47,86,135000,1,0,1
48,85,135000,1,0,1
49,84,135000,1,0,1
50,83,135000,1,0,1
51,82,135000,1,0,1
52,81,135000,1,0,1
53,80,135000,1,0,1
54,79,135000,1,0,1
55,78,135000,1,0,1
56,77,135000,1,0,1
57,76,135000,1,0,1
58,75,135000,1,0,1
59,74,135000,1,0,1
60,73,135000,1,0,1
61,72,135000,1,0,1
62,71,135000,1,0,1
63,70,135000,1,0,1
64,69,135000,1,0,1
65,68,135000,1,0,1
66,67,135000,1,0,1
67,66,135000,1,1,0
68,65,135000,1,1,0
69,64,135000,1,1,0
70,63,135000,1,1,0
71,62,135000,1,1,0
72,61,135000,1,1,0
73,60,135000,1,1,0
74,59,135000,1,1,0
75,58,135000,1,1,0
76,57,135000,1,1,0
77,56,135000,1,1,0
78,55,135000,1,1,0
79,54,135000,1,1,0
80,53,135000,1,1,0
81,52,135000,1,1,0
82,51,135000,1,1,0
83,50,135000,1,1,0
84,49,135000,1,1,0
85,48,135000,1,1,0
86,47,135000,1,1,0
87,46,135000,1,1,0
88,45,135000,1,1,0
89,44,135000,1,1,0
90,43,135000,1,1,0
91,42,135000,1,1,0
92,41,135000,1,1,0
93,40,135000,1,1,0
94,39,135000,1,1,0
95,38,135000,1,1,0
96,37,135000,1,1,0
97,36,135000,1,1,0
98,35,135000,1,1,0
99,34,135000,1,1,0
100,33,135000,1,1,0
101,32,135000,1,1,0
102,31,135000,1,1,0
103,30,135000,1,1,0
104,29,135000,1,1,0
105,28,135000,1,1,0
106,27,135000,1,1,0
107,26,135000,1,1,0
108,25,135000,1,1,0
109,24,135000,1,1,0
110,23,135000,1,1,0
111,22,135000,1,1,0
112,21,135000,1,1,0
113,20,135000,1,1,0
114,19,135000,1,1,0
115,18,135000,1,1,0
116,17,135000,1,1,0
117,16,135000,1,1,0
118,15,135000,1,1,0
119,14,135000,1,1,0
120,13,135000,1,1,0
121,12,135000,1,1,0
122,11,135000,1,1,0
123,10,135000,1,1,0
124,9,135000,1,1,0
125,8,135000,1,1,0
126,7,135000,1,1,0
127,6,135000,1,1,0
7,127,136000,1,0,1
8,126,136000,1,0,1
9,125,136000,1,0,1
10,124,136000,1,0,1
11,123,136000,1,0,1
12,122,136000,1,0,1
13,121,136000,1,0,1
14,120,136000,1,0,1
15,119,136000,1,0,1
16,118,136000,1,0,1
17,117,136000,1,0,1
18,116,136000,1,0,1
19,115,136000,1,0,1
20,114,136000,1,0,1
21,113,136000,1,0,1
22,112,136000,1,0,1
23,111,136000,1,0,1
24,110,136000,1,0,1
25,109,136000,1,0,1
26,108,136000,1,0,1
27,107,136000,1,0,1
28,106,136000,1,0,1
29,105,136000,1,0,1
30,104,136000,1,0,1
31,103,136000,1,0,1
32,102,136000,1,0,1
33,101,136000,1,0,1
34,100,136000,1,0,1
35,99,136000,1,0,1
36,98,136000,1,0,1
37,97,136000,1,0,1
38,96,136000,1,0,1
39,95,136000,1,0,1
40,94,136000,1,0,1
41,93,136000,1,0,1
42,92,136000,1,0,1
43,91,136000,1,0,1
44,90,136000,1,0,1
45,89,136000,1,0,1
46,88,136000,1,0,1
47,87,136000,1,0,1
48,86,136000,1,0,1
49,85,136000,1,0,1
50,84,136000,1,0,1
51,83,136000,1,0,1
52,82,136000,1,0,1
53,81,136000,1,0,1
54,80,136000,1,0,1
55,79,136000,1,0,1
56,78,136000,1,0,1
57,77,136000,1,0,1
58,76,136000,1,0,1
59,75,136000,1,0,1
60,74,136000,1,0,1
61,73,136000,1,0,1
62,72,136000,1,0,1
63,71,136000,1,0,1
64,70,136000,1,0,1
65,69,136000,1,0,1
66,68,136000,1,0,1
67,67,136000,1,1,0
68,66,136000,1,1,0
69,65,136000,1,1,0
70,64,136000,1,1,0
71,63,136000,1,1,0
72,62,136000,1,1,0
73,61,136000,1,1,0
74,60,136000,1,1,0
75,59,136000,1,1,0
76,58,136000,1,1,0
77,57,136000,1,1,0
78,56,136000,1,1,0
79,55,136000,1,1,0
80,54,136000,1,1,0
81,53,136000,1,1,0
82,52,136000,1,1,0
83,51,136000,1,1,0
84,50,136000,1,1,0
85,49,136000,1,1,0
86,48,136000,1,1,0
87,47,136000,1,1,0
88,46,136000,1,1,0
89,45,136000,1,1,0
90,44,136000,1,1,0
91,43,136000,1,1,0
92,42,136000,1,1,0
93,41,136000,1,1,0
94,40,136000,1,1,0
95,39,136000,1,1,0
96,38,136000,1,1,0
97,37,136000,1,1,0
98,36,136000,1,1,0
99,35,136000,1,1,0
100,34,136000,1,1,0
101,33,136000,1,1,0
102,32,136000,1,1,0
103,31,136000,1,1,0
104,30,136000,1,1,0
105,29,136000,1,1,0
106,28,136000,1,1,0
107,27,136000,1,1,0
108,26,136000,1,1,0
109,25,136000,1,1,0
110,24,136000,1,1,0
111,23,136000,1,1,0
112,22,136000,1,1,0
113,21,136000,1,1,0
114,20,136000,1,1,0
115,19,136000,1,1,0
116,18,136000,1,1,0
117,17,136000,1,1,0
118,16,136000,1,1,0
119,15,136000,1,1,0
120,14,136000,1,1,0
121,13,136000,1,1,0
122,12,136000,1,1,0
123,11,136000,1,1,0
124,10,136000,1,1,0
125,9,136000,1,1,0
126,8,136000,1,1,0
127,7,136000,1,1,0
8,127,137000,1,0,1
9,126,137000,1,0,1
10,125,137000,1,0,1
11,124,137000,1,0,1
12,123,137000,1,0,1
13,122,137000,1,0,1
14,121,137000,1,0,1
15,120,137000,1,0,1
16,119,137000,1,0,1
17,118,137000,1,0,1
18,117,137000,1,0,1
19,116,137000,1,0,1
20,115,137000,1,0,1
21,114,137000,1,0,1
22,113,137000,1,0,1
23,112,137000,1,0,1
24,111,137000,1,0,1
25,110,137000,1,0,1
26,109,137000,1,0,1
27,108,137000,1,0,1
28,107,137000,1,0,1
29,106,137000,1,0,1
30,105,137000,1,0,1
31,104,137000,1,0,1
32,103,137000,1,0,1
33,102,137000,1,0,1
34,101,137000,1,0,1
35,100,137000,1,0,1
36,99,137000,1,0,1
37,98,137000,1,0,1
38,97,137000,1,0,1
39,96,137000,1,0,1
40,95,137000,1,0,1
41,94,137000,1,0,1
42,93,137000,1,0,1
43,92,137000,1,0,1
44,91,137000,1,0,1
45,90,137000,1,0,1
46,89,137000,1,0,1
47,88,137000,1,0,1
48,87,137000,1,0,1
49,86,137000,1,0,1
50,85,137000,1,0,1
51,84,137000,1,0,1
52,83,137000,1,0,1
53,82,137000,1,0,1
54,81,137000,1,0,1
55,80,137000,1,0,1
56,79,137000,1,0,1
57,78,137000,1,0,1
58,77,137000,1,0,1
59,76,137000,1,0,1
60,75,137000,1,0,1
61,74,137000,1,0,1
62,73,137000,1,0,1
63,72,137000,1,0,1
64,71,137000,1,0,1
65,70,137000,1,0,1
66,69,137000,1,0,1
67,68,137000,1,0,1
68,67,137000,1,1,0
69,66,137000,1,1,0
70,65,137000,1,1,0
71,64,137000,1,1,0
72,63,137000,1,1,0
73,62,137000,1,1,0
74,61,137000,1,1,0
75,60,137000,1,1,0
76,59,137000,1,1,0
77,58,137000,1,1,0
78,57,137000,1,1,0
79,56,137000,1,1,0
80,55,137000,1,1,0
81,54,137000,1,1,0
82,53,137000,1,1,0
83,52,137000,1,1,0
84,51,137000,1,1,0
85,50,137000,1,1,0
86,49,137000,1,1,0
87,48,137000,1,1,0
88,47,137000,1,1,0
89,46,137000,1,1,0
90,45,137000,1,1,0
91,44,137000,1,1,0
92,43,137000,1,1,0
93,42,137000,1,1,0
94,41,137000,1,1,0
95,40,137000,1,1,0
96,39,137000,1,1,0
97,38,137000,1,1,0
98,37,137000,1,1,0
99,36,137000,1,1,0
100,35,137000,1,1,0
101,34,137000,1,1,0
102,33,137000,1,1,0
103,32,137000,1,1,0
104,31,137000,1,1,0
105,30,137000,1,1,0
106,29,137000,1,1,0
107,28,137000,1,1,0
108,27,137000,1,1,0
109,26,137000,1,1,0
110,25,137000,1,1,0
111,24,137000,1,1,0
112,23,137000,1,1,0
113,22,137000,1,1,0
114,21,137000,1,1,0
115,20,137000,1,1,0
116,19,137000,1,1,0
117,18,137000,1,1,0
118,17,137000,1,1,0
119,16,137000,1,1,0
120,15,137000,1,1,0
121,14,137000,1,1,0
122,13,137000,1,1,0
123,12,137000,1,1,0
124,11,137000,1,1,0
125,10,137000,1,1,0
126,9,137000,1,1,0
127,8,137000,1,1,0
9,127,138000,1,0,1
10,126,138000,1,0,1
11,125,138000,1,0,1
12,124,138000,1,0,1
13,123,138000,1,0,1
14,122,138000,1,0,1
15,121,138000,1,0,1
16,120,138000,1,0,1
17,119,138000,1,0,1
18,118,138000,1,0,1
19,117,138000,1,0,1
20,116,138000,1,0,1
21,115,138000,1,0,1
22,114,138000,1,0,1
23,113,138000,1,0,1
24,112,138000,1,0,1
25,111,138000,1,0,1
26,110,138000,1,0,1
27,109,138000,1,0,1
28,108,138000,1,0,1
29,107,138000,1,0,1
30,106,138000,1,0,1
31,105,138000,1,0,1
32,104,138000,1,0,1
33,103,138000,1,0,1
34,102,138000,1,0,1
35,101,138000,1,0,1
36,100,138000,1,0,1
37,99,138000,1,0,1
38,98,138000,1,0,1
39,97,138000,1,0,1
40,96,138000,1,0,1
41,95,138000,1,0,1
42,94,138000,1,0,1
43,93,138000,1,0,1
44,92,138000,1,0,1
45,91,138000,1,0,1
46,90,138000,1,0,1
47,89,138000,1,0,1
48,88,138000,1,0,1
49,87,138000,1,0,1
50,86,138000,1,0,1
